DATE,PRICE,IMPUTED
2020-12-15,4273.0,0
2020-12-16,3955.0,0
2020-12-17,4041.0,0
2020-12-18,3980.0,0
2020-12-19,4253.0,0
2020-12-20,4144.636641357803,0
2020-12-21,4105.0,0
2020-12-22,4095.0,0
2020-12-23,4110.0,0
2020-12-24,4105.0,0
2020-12-25,3600.0,0
2020-12-26,3850.0,0
2020-12-27,3590.0,0
2020-12-28,4217.0,0
2020-12-29,4181.0,0
2020-12-30,4205.0,0
2020-12-31,4360.0,0
2021-01-01,4234.883192787328,0
2021-01-02,4267.0,0
2021-01-03,4268.0,0
2021-01-04,4490.0,0
2021-01-05,4412.0,0
2021-01-06,4424.0,0
2021-01-07,4417.0,0
2021-01-08,4413.0,0
2021-01-09,4200.0,0
2021-01-10,4269.323049775714,0
2021-01-11,4295.0,0
2021-01-12,4270.0,0
2021-01-13,4225.0,0
2021-01-14,4000.0,0
2021-01-15,4412.0,0
2021-01-16,4225.0,0
2021-01-17,4200.0,0
2021-01-18,4402.0,0
2021-01-19,4434.0,0
2021-01-20,4153.0,0
2021-01-21,4234.068124253169,0
2021-01-22,4250.0,0
2021-01-23,3500.0,0
2021-01-24,3680.0,0
2021-01-25,4312.0,0
2021-01-26,4312.0,0
2021-01-27,4452.0,0
2021-01-28,4451.0,0
2021-01-29,4270.0,0
2021-01-30,4260.0,0
2021-01-31,4260.0,0
2021-02-01,4330.0,0
2021-02-02,4300.0,0
2021-02-03,4351.0,0
2021-02-04,4395.0,0
2021-02-05,4376.0,0
2021-02-06,4436.0,0
2021-02-07,4300.0,0
2021-02-08,4480.0,0
2021-02-09,4355.0,0
2021-02-10,4480.0,0
2021-02-11,4485.0,0
2021-02-12,4775.0,0
2021-02-13,4598.679754501533,0
2021-02-14,4575.701989059346,0
2021-02-15,4785.0,0
2021-02-16,4655.0,0
2021-02-17,4876.0,0
2021-02-18,4800.0,0
2021-02-19,4781.0,0
2021-02-20,4898.0,0
2021-02-21,4807.841102784369,0
2021-02-22,4781.0,0
2021-02-23,4869.0,0
2021-02-24,4761.0,0
2021-02-25,4774.613479875318,0
2021-02-26,4763.7305911432595,0
2021-02-27,4769.384369466428,0
2021-02-28,4765.352484469504,0
2021-03-01,4767.6224085852255,0
2021-03-02,5081.0,0
2021-03-03,4933.51137400622,0
2021-03-04,5020.0,0
2021-03-05,5000.0,0
2021-03-06,4960.0,0
2021-03-07,4800.0,0
2021-03-08,5046.0,0
2021-03-09,5180.0,0
2021-03-10,5156.0,0
2021-03-11,5081.8454718543935,0
2021-03-12,5271.0,0
2021-03-13,5152.682753503931,0
2021-03-14,5135.967102188844,0
2021-03-15,5104.735952911349,0
2021-03-16,5250.0,0
2021-03-17,5340.0,0
2021-03-18,5361.0,0
2021-03-19,5210.0,0
2021-03-20,5320.0,0
2021-03-21,5257.256833650208,0
2021-03-22,5505.0,0
2021-03-23,5600.0,0
2021-03-24,5628.0,0
2021-03-25,5870.0,0
2021-03-26,5667.525280575382,0
2021-03-27,5619.666977911892,0
2021-03-28,5569.77337966765,0
2021-03-29,5564.52000312272,0
2021-03-30,5551.11673614857,0
2021-03-31,5551.883665967192,0
2021-04-01,5547.913836467668,0
2021-04-02,5548.80646213169,0
2021-04-03,6275.0,0
2021-04-04,5936.461359278988,0
2021-04-05,6340.0,0
2021-04-06,6681.0,0
2021-04-07,6223.0,0
2021-04-08,6176.075155188247,0
2021-04-09,6635.0,0
2021-04-10,6390.761098089378,0
2021-04-11,6346.627380453728,0
2021-04-12,6286.555427100315,0
2021-04-13,6284.998561881587,0
2021-04-14,6269.281507401372,0
2021-04-15,6272.2519067995445,0
2021-04-16,6268.167668521533,0
2021-04-17,6270.4717169261485,0
2021-04-18,6269.745988516321,0
2021-04-19,7000.0,0
2021-04-20,6660.256967747037,0
2021-04-21,6621.599560509304,0
2021-04-22,6534.337298912811,0
2021-04-23,6539.371474940035,0
2021-04-24,6515.027378604652,0
2021-04-25,5900.0,0
2021-04-26,6182.927086929309,0
2021-04-27,6220.144710586999,0
2021-04-28,6293.4686816534095,0
2021-04-29,6293.197563908626,0
2021-04-30,6314.334068314038,0
2021-05-01,6311.7841290315955,0
2021-05-02,6318.832475825963,0
2021-05-03,6317.8372765784,0
2021-05-04,6320.745888097358,0
2021-05-05,6320.823080667983,0
2021-05-06,6322.419769280478,0
2021-05-07,6322.997225950414,0
2021-05-08,6324.153270124602,0
2021-05-09,6324.9375156662045,0
2021-05-10,6325.9395448930945,0
2021-05-11,6326.804905110196,0
2021-05-12,6327.751731861846,0
2021-05-13,6328.64810163612,0
2021-05-14,6329.574842216295,0
2021-05-15,7065.0,0
2021-05-16,6722.843645083328,0
2021-05-17,7150.0,0
2021-05-18,7300.0,0
2021-05-19,7375.0,0
2021-05-20,7130.382740579535,0
2021-05-21,7200.0,0
2021-05-22,7080.626172734098,0
2021-05-23,7065.602125466442,0
2021-05-24,7035.454545463201,0
2021-05-25,7000.0,0
2021-05-26,7050.0,0
2021-05-27,7200.0,0
2021-05-28,6500.0,0
2021-05-29,6777.893768766963,0
2021-05-30,6791.019524025226,0
2021-05-31,6867.2856635045655,0
2021-06-01,6860.891467917008,0
2021-06-02,6000.0,0
2021-06-03,7075.0,0
2021-06-04,7150.0,0
2021-06-05,6800.0,0
2021-06-06,7000.0,0
2021-06-07,7205.0,0
2021-06-08,7135.0,0
2021-06-09,7176.0,0
2021-06-10,6895.0,0
2021-06-11,7045.0,0
2021-06-12,7000.0,0
2021-06-13,7000.0,0
2021-06-14,6670.0,0
2021-06-15,6805.0,0
2021-06-16,6788.0,0
2021-06-17,6800.0,0
2021-06-18,6681.0,0
2021-06-19,6780.0,0
2021-06-20,7300.0,0
2021-06-21,6871.0,0
2021-06-22,7040.0,0
2021-06-23,6991.0,0
2021-06-24,6993.022731800124,0
2021-06-25,7145.0,0
2021-06-26,6800.0,0
2021-06-27,6700.0,0
2021-06-28,6860.0,0
2021-06-29,6895.0,0
2021-06-30,6980.0,0
2021-07-01,6942.867684269859,0
2021-07-02,7112.0,0
2021-07-03,7302.0,0
2021-07-04,6800.0,0
2021-07-05,7241.0,0
2021-07-06,6000.0,0
2021-07-07,7426.0,0
2021-07-08,7455.0,0
2021-07-09,7485.0,0
2021-07-10,7300.0,0
2021-07-11,6800.0,0
2021-07-12,7610.0,0
2021-07-13,7320.325053023144,0
2021-07-14,7555.0,0
2021-07-15,7555.0,0
2021-07-16,7555.0,0
2021-07-17,7895.0,0
2021-07-18,7200.0,0
2021-07-19,8300.0,0
2021-07-20,7821.70823728717,0
2021-07-21,8000.0,0
2021-07-22,8255.0,0
2021-07-23,8516.0,0
2021-07-24,7900.0,0
2021-07-25,8100.0,0
2021-07-26,9565.0,0
2021-07-27,9911.0,0
2021-07-28,9555.0,0
2021-07-29,9481.0,0
2021-07-30,9895.0,0
2021-07-31,10191.0,0
2021-08-01,9834.243536342876,0
2021-08-02,9741.306921179159,0
2021-08-03,10080.0,0
2021-08-04,10051.0,0
2021-08-05,10076.0,0
2021-08-06,10080.0,0
2021-08-07,9200.0,0
2021-08-08,9500.0,0
2021-08-09,9605.0,0
2021-08-10,8540.0,0
2021-08-11,8795.0,0
2021-08-12,8905.0,0
2021-08-13,8871.0,0
2021-08-14,8000.0,0
2021-08-15,8000.0,0
2021-08-16,8895.0,0
2021-08-17,9080.0,0
2021-08-18,8990.0,0
2021-08-19,9301.0,0
2021-08-20,6500.0,0
2021-08-21,6700.0,0
2021-08-22,4800.0,0
2021-08-23,8868.0,0
2021-08-24,9205.0,0
2021-08-25,9325.0,0
2021-08-26,8372.0,0
2021-08-27,9005.0,0
2021-08-28,7500.0,0
2021-08-29,8100.0,0
2021-08-30,8000.0,0
2021-08-31,8966.0,0
2021-09-01,8469.303562811294,0
2021-09-02,9175.0,0
2021-09-03,9500.0,0
2021-09-04,9799.0,0
2021-09-05,9299.511985667503,0
2021-09-06,9000.0,0
2021-09-07,8905.0,0
2021-09-08,9020.0,0
2021-09-09,9500.0,0
2021-09-10,9306.392505206954,0
2021-09-11,9254.534096545307,0
2021-09-12,9203.367604122071,0
2021-09-13,9500.0,0
2021-09-14,9700.0,0
2021-09-15,8100.0,0
2021-09-16,6900.25,0
2021-09-17,7781.0,0
2021-09-18,8037.029975979591,0
2021-09-19,5151.0,0
2021-09-20,4347.0,0
2021-09-21,3865.0,0
2021-09-22,3800.0,0
2021-09-23,5660.0,0
2021-09-24,5000.0,0
2021-09-25,4300.0,0
2021-09-26,4200.0,0
2021-09-27,5895.0,0
2021-09-28,5800.0,0
2021-09-29,5945.0,0
2021-09-30,5656.270278454022,0
2021-10-01,5770.0,0
2021-10-02,3560.0,0
2021-10-03,3600.0,0
2021-10-04,5150.0,0
2021-10-05,5000.0,0
2021-10-06,3800.0,0
2021-10-07,5375.0,0
2021-10-08,5230.0,0
2021-10-09,5100.0,0
2021-10-10,3900.0,0
2021-10-11,5295.0,0
2021-10-12,6050.0,0
2021-10-13,4800.0,0
2021-10-14,5000.0,0
2021-10-15,4800.0,0
2021-10-16,5100.0,0
2021-10-17,5044.4785187635,0
2021-10-18,5048.823875215879,0
2021-10-19,5000.0,0
2021-10-20,4800.0,0
2021-10-21,5220.0,0
2021-10-22,5241.0,0
2021-10-23,4800.0,0
2021-10-24,4800.0,0
2021-10-25,4980.0,0
2021-10-26,4969.105074364456,0
2021-10-27,5300.0,0
2021-10-28,5168.2266763107145,0
2021-10-29,5148.745869233213,0
2021-10-30,5110.450975594375,0
2021-10-31,5121.142261000831,0
2021-11-01,5400.0,0
2021-11-02,4200.0,0
2021-11-03,4000.0,0
2021-11-04,4000.0,0
2021-11-05,4100.0,0
2021-11-06,4500.0,0
2021-11-07,4300.0,0
2021-11-08,5200.0,0
2021-11-09,5350.0,0
2021-11-10,5200.0,0
2021-11-11,5400.0,0
2021-11-12,5236.462098216475,0
2021-11-13,5169.15965849484,0
2021-11-14,5400.0,0
2021-11-15,5415.0,0
2021-11-16,5800.0,0
2021-11-17,5700.0,0
2021-11-18,5900.0,0
2021-11-19,5200.0,0
2021-11-20,6000.0,0
2021-11-21,6240.0,0
2021-11-22,6400.0,0
2021-11-23,6202.0,0
2021-11-24,6275.0,0
2021-11-25,6631.0,0
2021-11-26,6500.0,0
2021-11-27,6000.0,0
2021-11-28,5200.0,0
2021-11-29,6300.0,0
2021-11-30,5300.0,0
2021-12-01,5606.424102208883,0
2021-12-02,5850.0,0
2021-12-03,6525.0,0
2021-12-04,6635.0,0
2021-12-05,6600.0,0
2021-12-06,6450.0,0
2021-12-07,6250.0,0
2021-12-08,6615.0,0
2021-12-09,6500.0,0
2021-12-10,6300.0,0
2021-12-11,6346.629146459768,0
2021-12-12,6352.950448775558,0
2021-12-13,6350.0,0
2021-12-14,6025.0,0
2021-12-15,5800.0,0
2021-12-16,6000.0,0
2021-12-17,6074.0,0
2021-12-18,6002.0,0
2021-12-19,5500.0,0
2021-12-20,5900.0,0
2021-12-21,5872.241412555407,0
2021-12-22,5800.0,0
2021-12-23,5905.0,0
2021-12-24,6050.0,0
2021-12-25,5800.0,0
2021-12-26,6000.0,0
2021-12-27,6000.0,0
2021-12-28,6016.0,0
2021-12-29,6054.0,0
2021-12-30,6021.974686623938,0
2021-12-31,6012.2348614992625,0
2022-01-01,6006.910530503131,0
2022-01-02,6004.420927883742,0
2022-01-03,6371.0,0
2022-01-04,6250.0,0
2022-01-05,6151.0,0
2022-01-06,6210.0,0
2022-01-07,6210.0,0
2022-01-08,5800.0,0
2022-01-09,6000.0,0
2022-01-10,6510.0,0
2022-01-11,6200.0,0
2022-01-12,6225.0,0
2022-01-13,6196.23948058268,0
2022-01-14,6000.0,0
2022-01-15,6201.0,0
2022-01-16,6172.326423724801,0
2022-01-17,6294.0,0
2022-01-18,6075.0,0
2022-01-19,6462.0,0
2022-01-20,6225.0,0
2022-01-21,5835.0,0
2022-01-22,5950.0,0
2022-01-23,6000.0,0
2022-01-24,6010.0,0
2022-01-25,5960.0,0
2022-01-26,5989.088682946202,0
2022-01-27,5950.0,0
2022-01-28,6240.0,0
2022-01-29,6220.0,0
2022-01-30,6180.321555802996,0
2022-01-31,5850.0,0
2022-02-01,5851.0,0
2022-02-02,5800.0,0
2022-02-03,6010.0,0
2022-02-04,6200.0,0
2022-02-05,6200.0,0
2022-02-06,5800.0,0
2022-02-07,6200.0,0
2022-02-08,6300.0,0
2022-02-09,6250.0,0
2022-02-10,6350.0,0
2022-02-11,5876.0,0
2022-02-12,6010.410821267108,0
2022-02-13,5900.0,0
2022-02-14,6800.0,0
2022-02-15,6600.0,0
2022-02-16,6496.684209396864,0
2022-02-17,6911.0,0
2022-02-18,7051.0,0
2022-02-19,6980.0,0
2022-02-20,6500.0,0
2022-02-21,6800.0,0
2022-02-22,6860.0,0
2022-02-23,7399.0,0
2022-02-24,7546.0,0
2022-02-25,7451.0,0
2022-02-26,7000.0,0
2022-02-27,7091.1358635479455,0
2022-02-28,7390.0,0
2022-03-01,7309.292802255896,0
2022-03-02,7780.0,0
2022-03-03,7641.0,0
2022-03-04,7500.0,0
2022-03-05,7240.0,0
2022-03-06,7323.408717668629,0
2022-03-07,7235.0,0
2022-03-08,7400.0,0
2022-03-09,7600.0,0
2022-03-10,7420.0,0
2022-03-11,7880.0,0
2022-03-12,7702.8634251373705,0
2022-03-13,7661.062123865181,0
2022-03-14,6800.0,0
2022-03-15,7290.0,0
2022-03-16,6840.0,0
2022-03-17,7695.0,0
2022-03-18,7434.586282272261,0
2022-03-19,7431.0,0
2022-03-20,7336.474240131027,0
2022-03-21,6825.0,0
2022-03-22,6986.105856406565,0
2022-03-23,7500.0,0
2022-03-24,7500.0,0
2022-03-25,7000.0,0
2022-03-26,7111.060922306212,0
2022-03-27,7950.0,0
2022-03-28,7550.0,0
2022-03-29,7804.0,0
2022-03-30,7630.521441278955,0
2022-03-31,7644.680967112091,0
2022-04-01,7576.856731256914,0
2022-04-02,7611.433055746688,0
2022-04-03,7572.266231529323,0
2022-04-04,7650.0,0
2022-04-05,7604.596805919951,0
2022-04-06,7601.0,0
2022-04-07,7600.0,0
2022-04-08,7381.0,0
2022-04-09,7456.022784173564,0
2022-04-10,7481.454695973303,0
2022-04-11,7650.0,0
2022-04-12,7450.0,0
2022-04-13,7605.0,0
2022-04-14,7555.421141571749,0
2022-04-15,7570.796465316706,0
2022-04-16,7508.0,0
2022-04-17,7538.846918494009,0
2022-04-18,7000.0,0
2022-04-19,6872.0,0
2022-04-20,7322.0,0
2022-04-21,7298.862289986019,0
2022-04-22,7340.0,0
2022-04-23,7316.032371730257,0
2022-04-24,7315.475427759542,0
2022-04-25,7495.0,0
2022-04-26,7312.0,0
2022-04-27,7330.0,0
2022-04-28,7323.376874988894,0
2022-04-29,7338.357306866888,0
2022-04-30,7329.5153963517905,0
2022-05-01,7338.67862111107,0
2022-05-02,6530.0,0
2022-05-03,6845.715539107412,0
2022-05-04,6890.721778780129,0
2022-05-05,6983.4314841639225,0
2022-05-06,6959.16783635603,0
2022-05-07,6908.0,0
2022-05-08,6850.0,0
2022-05-09,6753.0,0
2022-05-10,5853.368976392392,0
2022-05-11,6300.640375997161,0
2022-05-12,5799.820706895548,0
2022-05-13,6190.123022627793,0
2022-05-14,5839.7917876964975,0
2022-05-15,6136.3635913018725,0
2022-05-16,5879.188043920501,0
2022-05-17,6099.979357585211,0
2022-05-18,5909.722285797251,0
2022-05-19,6806.0,0
2022-05-20,6633.0,0
2022-05-21,6601.825826666716,0
2022-05-22,6392.4230310691955,0
2022-05-23,6491.016141347594,0
2022-05-24,6375.733447117694,0
2022-05-25,6465.583247916507,0
2022-05-26,6383.739316164767,0
2022-05-27,6453.629529078993,0
2022-05-28,6392.3096853051475,0
2022-05-29,6445.544995995827,0
2022-05-30,6399.246513262868,0
2022-05-31,6439.472719497479,0
2022-06-01,6404.462978912503,0
2022-06-02,6434.91117008337,0
2022-06-03,6408.42341711145,0
2022-06-04,6782.0,0
2022-06-05,6607.612953281096,0
2022-06-06,6221.0,0
2022-06-07,6053.0,0
2022-06-08,6224.0972959468945,0
2022-06-09,6248.542394807758,0
2022-06-10,6288.6488799667895,0
2022-06-11,6275.4378262545615,0
2022-06-12,6294.634935096371,0
2022-06-13,6280.645610984577,0
2022-06-14,6293.804811434656,0
2022-06-15,6282.685198848694,0
2022-06-16,6292.490327731025,0
2022-06-17,6283.984326664509,0
2022-06-18,6291.415276922026,0
2022-06-19,6284.949190799539,0
2022-06-20,6290.582183432878,0
2022-06-21,6285.6732958844605,0
2022-06-22,6289.95022617875,0
2022-06-23,6286.225630549926,0
2022-06-24,6289.470361605268,0
2022-06-25,6286.6434968805725,0
2022-06-26,6289.105953413034,0
2022-06-27,6286.9607378785595,0
2022-06-28,6288.829534336506,0
2022-06-29,6287.201494242616,0
2022-06-30,6288.619794533557,0
2022-07-01,6287.384201011068,0
2022-07-02,6288.460624254671,0
2022-07-03,6287.522865048043,0
2022-07-04,6288.339823397914,0
2022-07-05,6287.628104326891,0
2022-07-06,6288.248141008487,0
2022-07-07,6287.707975916823,0
